HS6,Country,AdValorem
870810,Veitnam,0.0
870840,Veitnam,0.0
870850,Veitnam,0.0
870870,Veitnam,5.0
870880,Veitnam,5.0
870891,Veitnam,0.0
870892,Veitnam,5.0
870894,Veitnam,5.0
870895,Veitnam,5.0
870899,Veitnam,5.0
870911,Veitnam,0.0
870919,Veitnam,0.0
870990,Veitnam,5.0
871110,Veitnam,5.0
871130,Veitnam,5.0
871150,Veitnam,0.0
871160,Veitnam,0.0
871190,Veitnam,0.0
871200,Veitnam,5.0
871310,Veitnam,0.0
871390,Veitnam,0.0
871410,Veitnam,0.0
871420,Veitnam,0.0
871491,Veitnam,0.0
871492,Veitnam,0.0
871493,Veitnam,0.0
871494,Veitnam,0.0
871495,Veitnam,0.0
871496,Veitnam,0.0
871499,Veitnam,0.0
871500,Veitnam,0.0
871610,Veitnam,0.0
871620,Veitnam,0.0
871631,Veitnam,0.0
871639,Veitnam,0.0
871640,Veitnam,0.0
871680,Veitnam,0.0
871690,Veitnam,5.0
880100,Veitnam,0.0
880211,Veitnam,0.0
880212,Veitnam,0.0
880220,Veitnam,0.0
880230,Veitnam,0.0
880240,Veitnam,0.0
880260,Veitnam,0.0
880400,Veitnam,0.0
880510,Veitnam,0.0
880521,Veitnam,0.0
880529,Veitnam,0.0
880610,Veitnam,0.0
880621,Veitnam,0.0
880622,Veitnam,0.0
880623,Veitnam,0.0
880624,Veitnam,0.0
880629,Veitnam,0.0
880691,Veitnam,0.0
880692,Veitnam,0.0
880693,Veitnam,0.0
880694,Veitnam,0.0
880699,Veitnam,0.0
880710,Veitnam,0.0
880720,Veitnam,0.0
880730,Veitnam,0.0
880790,Veitnam,0.0
890110,Veitnam,0.0
890120,Veitnam,0.0
890130,Veitnam,0.0
890190,Veitnam,0.0
890200,Veitnam,0.0
890311,Veitnam,0.0
890312,Veitnam,0.0
890319,Veitnam,0.0
890321,Veitnam,0.0
890322,Veitnam,0.0
890323,Veitnam,0.0
890331,Veitnam,0.0
890332,Veitnam,0.0
890333,Veitnam,0.0
890393,Veitnam,0.0
890399,Veitnam,0.0
890400,Veitnam,0.0
890520,Veitnam,0.0
890590,Veitnam,0.0
890610,Veitnam,0.0
890690,Veitnam,0.0
890790,Veitnam,0.0
890800,Veitnam,0.0
900110,Veitnam,0.0
900120,Veitnam,0.0
900130,Veitnam,0.0
900140,Veitnam,0.0
900150,Veitnam,0.0
900190,Veitnam,0.0
900211,Veitnam,0.0
900219,Veitnam,0.0
900220,Veitnam,0.0
900290,Veitnam,0.0
900311,Veitnam,0.0
900319,Veitnam,0.0
900390,Veitnam,0.0
900410,Veitnam,0.0
900490,Veitnam,0.0
900510,Veitnam,0.0
900580,Veitnam,0.0
900590,Veitnam,0.0
900630,Veitnam,0.0
900640,Veitnam,0.0
900653,Veitnam,0.0
900659,Veitnam,0.0
900661,Veitnam,0.0
900669,Veitnam,0.0
900691,Veitnam,0.0
900699,Veitnam,0.0
900710,Veitnam,0.0
900720,Veitnam,0.0
900791,Veitnam,0.0
900792,Veitnam,0.0
900850,Veitnam,0.0
900890,Veitnam,0.0
901010,Veitnam,0.0
901050,Veitnam,0.0
901060,Veitnam,0.0
901090,Veitnam,0.0
901110,Veitnam,0.0
901120,Veitnam,0.0
901180,Veitnam,0.0
901190,Veitnam,0.0
901210,Veitnam,0.0
901290,Veitnam,0.0
901310,Veitnam,0.0
901320,Veitnam,0.0
901380,Veitnam,0.0
901390,Veitnam,0.0
901410,Veitnam,0.0
901420,Veitnam,0.0
901480,Veitnam,0.0
901490,Veitnam,0.0
901510,Veitnam,0.0
901520,Veitnam,0.0
901530,Veitnam,0.0
901540,Veitnam,0.0
901590,Veitnam,0.0
901600,Veitnam,0.0
901710,Veitnam,0.0
901720,Veitnam,0.0
901730,Veitnam,0.0
901780,Veitnam,0.0
901790,Veitnam,0.0
901811,Veitnam,0.0
901812,Veitnam,0.0
901813,Veitnam,0.0
901814,Veitnam,0.0
901819,Veitnam,0.0
901820,Veitnam,0.0
901831,Veitnam,0.0
901832,Veitnam,0.0
901839,Veitnam,0.0
901841,Veitnam,0.0
901849,Veitnam,0.0
901850,Veitnam,0.0
901890,Veitnam,0.0
901910,Veitnam,0.0
901920,Veitnam,0.0
902000,Veitnam,0.0
902110,Veitnam,0.0
902121,Veitnam,0.0
902129,Veitnam,0.0
902131,Veitnam,0.0
902139,Veitnam,0.0
902140,Veitnam,0.0
902150,Veitnam,0.0
902190,Veitnam,0.0
902212,Veitnam,0.0
902213,Veitnam,0.0
902214,Veitnam,0.0
902219,Veitnam,0.0
902221,Veitnam,0.0
902229,Veitnam,0.0
902230,Veitnam,0.0
902290,Veitnam,0.0
902300,Veitnam,0.0
902410,Veitnam,0.0
902480,Veitnam,0.0
902490,Veitnam,0.0
902511,Veitnam,0.0
902519,Veitnam,0.0
902580,Veitnam,0.0
902590,Veitnam,0.0
902710,Veitnam,0.0
902790,Veitnam,0.0
902810,Veitnam,0.0
902820,Veitnam,0.0
902830,Veitnam,5.0
902890,Veitnam,0.0
902910,Veitnam,5.0
902990,Veitnam,0.0
903010,Veitnam,0.0
903020,Veitnam,0.0
903031,Veitnam,0.0
903032,Veitnam,0.0
903033,Veitnam,0.0
903039,Veitnam,0.0
903084,Veitnam,0.0
903089,Veitnam,0.0
903090,Veitnam,0.0
903110,Veitnam,0.0
903120,Veitnam,0.0
903149,Veitnam,0.0
903180,Veitnam,0.0
903210,Veitnam,0.0
903220,Veitnam,0.0
903281,Veitnam,0.0
903289,Veitnam,0.0
903290,Veitnam,0.0
903300,Veitnam,0.0
910111,Veitnam,0.0
910119,Veitnam,0.0
910121,Veitnam,0.0
910129,Veitnam,0.0
910191,Veitnam,0.0
910199,Veitnam,0.0
910211,Veitnam,0.0
910212,Veitnam,0.0
910219,Veitnam,0.0
910221,Veitnam,0.0
910229,Veitnam,0.0
910291,Veitnam,0.0
910299,Veitnam,0.0
910310,Veitnam,0.0
910390,Veitnam,0.0
910400,Veitnam,0.0
910511,Veitnam,0.0
910519,Veitnam,0.0
910521,Veitnam,0.0
910529,Veitnam,0.0
910591,Veitnam,0.0
910599,Veitnam,0.0
910610,Veitnam,0.0
910690,Veitnam,0.0
910700,Veitnam,0.0
910811,Veitnam,0.0
910812,Veitnam,0.0
910819,Veitnam,0.0
910820,Veitnam,0.0
910890,Veitnam,0.0
910910,Veitnam,0.0
910990,Veitnam,0.0
911011,Veitnam,0.0
911012,Veitnam,0.0
911019,Veitnam,0.0
911090,Veitnam,0.0
911110,Veitnam,0.0
911120,Veitnam,0.0
911180,Veitnam,0.0
911190,Veitnam,0.0
911220,Veitnam,0.0
911290,Veitnam,0.0
911310,Veitnam,0.0
911320,Veitnam,0.0
911390,Veitnam,0.0
911430,Veitnam,0.0
911440,Veitnam,0.0
911490,Veitnam,0.0
920110,Veitnam,0.0
920120,Veitnam,0.0
920190,Veitnam,0.0
920210,Veitnam,0.0
920290,Veitnam,0.0
920510,Veitnam,0.0
920590,Veitnam,0.0
920600,Veitnam,0.0
920710,Veitnam,0.0
920790,Veitnam,0.0
920810,Veitnam,0.0
920890,Veitnam,0.0
920930,Veitnam,0.0
920991,Veitnam,0.0
920992,Veitnam,0.0
920994,Veitnam,0.0
920999,Veitnam,0.0
930110,Veitnam,0.0
930120,Veitnam,0.0
930190,Veitnam,0.0
930200,Veitnam,0.0
930310,Veitnam,0.0
930320,Veitnam,0.0
930330,Veitnam,0.0
930390,Veitnam,0.0
930400,Veitnam,0.0
930510,Veitnam,0.0
930520,Veitnam,0.0
930591,Veitnam,0.0
930599,Veitnam,0.0
930621,Veitnam,0.0
930629,Veitnam,0.0
930630,Veitnam,0.0
930690,Veitnam,0.0
930700,Veitnam,0.0
940110,Veitnam,0.0
940120,Veitnam,5.0
940131,Veitnam,0.0
940139,Veitnam,0.0
940141,Veitnam,0.0
940149,Veitnam,0.0
940152,Veitnam,0.0
940153,Veitnam,0.0
940159,Veitnam,0.0
940161,Veitnam,0.0
940169,Veitnam,0.0
940171,Veitnam,0.0
940179,Veitnam,0.0
940180,Veitnam,0.0
940191,Veitnam,0.0
940199,Veitnam,0.0
940210,Veitnam,0.0
940290,Veitnam,0.0
940310,Veitnam,0.0
940320,Veitnam,0.0
940330,Veitnam,5.0
940340,Veitnam,0.0
940350,Veitnam,0.0
940360,Veitnam,0.0
940370,Veitnam,5.0
940382,Veitnam,0.0
940383,Veitnam,0.0
940389,Veitnam,0.0
940391,Veitnam,0.0
940399,Veitnam,0.0
940410,Veitnam,0.0
940421,Veitnam,0.0
940429,Veitnam,0.0
940430,Veitnam,0.0
940440,Veitnam,0.0
940490,Veitnam,0.0
940511,Veitnam,0.0
940519,Veitnam,0.0
940521,Veitnam,0.0
940529,Veitnam,0.0
940531,Veitnam,0.0
940539,Veitnam,0.0
940541,Veitnam,0.0
940542,Veitnam,0.0
940549,Veitnam,0.0
940550,Veitnam,0.0
940561,Veitnam,0.0
940569,Veitnam,0.0
940591,Veitnam,0.0
940592,Veitnam,0.0
940599,Veitnam,0.0
940610,Veitnam,0.0
940620,Veitnam,0.0
940690,Veitnam,0.0
950300,Veitnam,0.0
950420,Veitnam,0.0
950430,Veitnam,0.0
950440,Veitnam,0.0
950450,Veitnam,0.0
950490,Veitnam,0.0
950510,Veitnam,0.0
950590,Veitnam,0.0
950611,Veitnam,0.0
950612,Veitnam,0.0
950619,Veitnam,0.0
950621,Veitnam,0.0
950629,Veitnam,0.0
950631,Veitnam,0.0
950632,Veitnam,0.0
950639,Veitnam,0.0
950640,Veitnam,0.0
950651,Veitnam,0.0
950659,Veitnam,0.0
950661,Veitnam,0.0
950662,Veitnam,0.0
950669,Veitnam,0.0
950670,Veitnam,0.0
950691,Veitnam,0.0
950710,Veitnam,0.0
950720,Veitnam,0.0
950730,Veitnam,0.0
950790,Veitnam,0.0
950810,Veitnam,0.0
950821,Veitnam,0.0
950822,Veitnam,0.0
950823,Veitnam,0.0
950824,Veitnam,0.0
950825,Veitnam,0.0
950826,Veitnam,0.0
950829,Veitnam,0.0
950830,Veitnam,0.0
950840,Veitnam,0.0
960110,Veitnam,0.0
960190,Veitnam,0.0
960200,Veitnam,0.0
960310,Veitnam,0.0
960321,Veitnam,0.0
960329,Veitnam,0.0
960330,Veitnam,0.0
960340,Veitnam,0.0
960350,Veitnam,0.0
960390,Veitnam,0.0
960400,Veitnam,0.0
960500,Veitnam,0.0
960610,Veitnam,0.0
960621,Veitnam,0.0
960622,Veitnam,0.0
960629,Veitnam,0.0
960630,Veitnam,0.0
960711,Veitnam,0.0
960719,Veitnam,0.0
960720,Veitnam,0.0
960810,Veitnam,5.0
960820,Veitnam,0.0
960830,Veitnam,0.0
960840,Veitnam,0.0
960850,Veitnam,0.0
960860,Veitnam,0.0
960891,Veitnam,0.0
960899,Veitnam,0.0
960910,Veitnam,0.0
960920,Veitnam,0.0
960990,Veitnam,0.0
961000,Veitnam,0.0
961100,Veitnam,0.0
961210,Veitnam,0.0
961220,Veitnam,0.0
961310,Veitnam,0.0
961320,Veitnam,0.0
961380,Veitnam,0.0
961390,Veitnam,0.0
961400,Veitnam,0.0
961511,Veitnam,0.0
961519,Veitnam,0.0
961590,Veitnam,0.0
961610,Veitnam,0.0
961620,Veitnam,0.0
961700,Veitnam,0.0
961800,Veitnam,0.0
961900,Veitnam,0.0
962000,Veitnam,0.0
970121,Veitnam,0.0
970122,Veitnam,0.0
970129,Veitnam,0.0
970191,Veitnam,0.0
970192,Veitnam,0.0
970199,Veitnam,0.0
970210,Veitnam,0.0
970290,Veitnam,0.0
970310,Veitnam,0.0
970390,Veitnam,0.0
970510,Veitnam,0.0
970521,Veitnam,0.0
970522,Veitnam,0.0
970529,Veitnam,0.0
970531,Veitnam,0.0
970539,Veitnam,0.0
970610,Veitnam,0.0
970690,Veitnam,0.0
